ID Year weak_two_nv_1st
deal_10760 2007 NA
deal_10761 2007 NA
deal_10762 2007 NA
deal_10763 2007 NA
deal_10764 2007 NA
deal_10765 2007 NA
deal_10766 2007 NA
deal_10767 2007 NA
deal_10768 2007 NA
deal_10769 2007 NA
deal_10770 2007 NA
deal_10771 2007 NA
deal_10772 2007 NA
deal_10773 2007 NA
deal_10774 2007 NA
deal_10775 2007 NA
deal_10776 2007 NA
deal_10777 2007 NA
deal_10778 2007 NA
deal_10779 2007 NA
deal_10780 2007 NA
deal_10781 2007 NA
deal_10782 2007 NA
deal_10783 2007 NA
deal_10784 2007 NA
deal_10785 2007 NA
deal_10786 2007 NA
deal_10787 2007 NA
deal_10788 2007 NA
deal_10789 2007 NA
deal_10790 2007 NA
deal_10791 2007 NA
deal_10792 2007 NA
deal_10793 2007 NA
deal_10794 2007 NA
deal_10795 2007 NA
deal_10796 2007 NA
deal_10797 2007 NA
deal_10798 2007 NA
deal_10799 2007 NA
deal_10800 2007 NA
deal_10801 2007 NA
deal_10802 2007 NA
deal_10803 2007 NA
deal_10804 2007 NA
deal_10805 2007 NA
deal_10806 2007 NA
deal_10807 2007 0
deal_10808 2007 0
deal_10809 2007 NA
deal_10810 2007 NA
deal_10811 2007 NA
deal_10812 2007 NA
deal_10813 2007 NA
deal_10814 2007 NA
deal_10815 2007 NA
deal_10816 2007 NA
deal_10817 2007 NA
deal_10818 2007 NA
deal_10819 2007 NA
deal_10820 2007 NA
deal_10821 2007 NA
deal_10822 2007 NA
deal_10823 2007 NA
deal_10824 2007 NA
deal_10825 2007 0
deal_10826 2007 2
deal_10827 2007 NA
deal_10828 2007 NA
deal_10829 2007 NA
deal_10830 2007 NA
deal_10831 2007 NA
deal_10832 2007 NA
deal_10833 2007 NA
deal_10834 2007 NA
deal_10835 2007 NA
deal_10836 2007 NA
deal_10837 2007 NA
deal_10838 2007 NA
deal_10839 2007 NA
deal_10840 2007 NA
deal_10841 2007 NA
deal_10842 2007 NA
deal_10843 2007 NA
deal_10844 2007 NA
deal_10845 2007 NA
deal_10846 2007 NA
deal_10847 2007 NA
deal_10848 2007 NA
deal_10849 2007 NA
deal_10850 2007 NA
deal_10851 2007 NA
deal_10852 2007 NA
deal_10853 2007 NA
deal_10854 2007 NA
deal_10855 2007 NA
deal_10856 2007 NA
deal_10857 2007 NA
deal_10858 2007 NA
deal_10859 2007 NA
deal_10860 2007 NA
deal_10861 2007 NA
deal_10862 2007 NA
deal_10863 2007 NA
deal_10864 2007 NA
deal_10865 2007 NA
deal_10866 2007 NA
deal_10867 2007 NA
deal_10868 2007 NA
deal_10869 2007 NA
deal_10870 2007 NA
deal_10871 2007 NA
deal_10872 2007 NA
deal_10873 2007 NA
deal_10874 2007 NA
deal_10875 2007 NA
deal_10876 2007 NA
deal_10877 2007 NA
deal_10878 2007 NA
deal_10879 2007 NA
deal_10880 2007 NA
deal_10881 2007 NA
deal_10882 2007 NA
deal_10883 2007 NA
deal_10884 2007 NA
deal_10885 2007 NA
deal_10886 2007 NA
deal_10887 2007 NA
deal_10888 2007 NA
deal_10889 2007 NA
deal_10890 2007 NA
deal_10891 2007 NA
deal_10892 2007 NA
deal_10893 2007 NA
deal_10894 2007 NA
deal_10895 2007 NA
deal_10896 2007 NA
deal_10897 2007 NA
deal_10898 2007 NA
deal_10899 2007 NA
deal_10900 2007 NA
deal_10901 2007 NA
deal_10902 2007 NA
deal_10903 2007 NA
deal_10904 2007 NA
deal_10905 2007 NA
deal_10906 2007 NA
deal_10907 2007 NA
deal_10908 2007 NA
deal_10909 2007 0
deal_10910 2007 0
deal_10911 2007 NA
deal_10912 2007 NA
deal_10913 2007 NA
deal_10914 2007 NA
deal_10915 2007 NA
deal_10916 2007 NA
deal_10917 2007 NA
deal_10918 2007 NA
deal_10919 2007 NA
deal_10920 2007 NA
deal_10921 2007 NA
deal_10922 2007 NA
deal_10923 2007 NA
deal_10924 2007 NA
deal_10925 2007 3
deal_10926 2007 3
deal_10927 2007 NA
deal_10928 2007 NA
deal_10929 2007 NA
deal_10930 2007 NA
deal_10931 2007 NA
deal_10932 2007 NA
deal_10933 2007 NA
deal_10934 2007 NA
deal_10935 2007 NA
deal_10936 2007 NA
deal_10937 2007 NA
deal_10938 2007 NA
deal_10939 2007 NA
deal_10940 2007 NA
deal_10941 2007 NA
deal_10942 2007 NA
deal_10943 2007 NA
deal_10944 2007 NA
deal_10945 2007 NA
deal_10946 2007 NA
deal_10947 2007 NA
deal_10948 2007 NA
deal_10949 2007 NA
deal_10950 2007 NA
deal_10951 2007 NA
deal_10952 2007 NA
deal_10953 2007 NA
deal_10954 2007 NA
deal_10955 2007 NA
deal_10956 2007 NA
deal_10957 2007 NA
deal_10958 2007 NA
deal_10959 2007 NA
deal_10960 2007 NA
deal_10961 2007 NA
deal_10962 2007 NA
deal_10963 2007 NA
deal_10964 2007 NA
deal_10965 2007 NA
deal_10966 2007 NA
deal_10967 2007 NA
deal_10968 2007 NA
deal_10969 2007 NA
deal_10970 2007 NA
deal_10971 2007 NA
deal_10972 2007 NA
deal_10973 2007 NA
deal_10974 2007 NA
deal_10975 2007 NA
deal_10976 2007 NA
deal_10977 2007 NA
deal_10978 2007 NA
deal_10979 2007 0
deal_10980 2007 0
deal_10981 2007 NA
deal_10982 2007 NA
deal_10983 2007 NA
deal_10984 2007 NA
deal_10985 2007 NA
deal_10986 2007 NA
deal_10987 2007 NA
deal_10988 2007 NA
deal_10989 2007 NA
deal_10990 2007 NA
deal_10991 2007 NA
deal_10992 2007 NA
deal_10993 2007 NA
deal_10994 2007 NA
deal_10995 2007 NA
deal_10996 2007 NA
deal_10997 2007 NA
deal_10998 2007 NA
deal_10999 2007 2
deal_11000 2007 0
deal_11001 2007 NA
deal_11002 2007 NA
deal_11003 2007 NA
deal_11004 2007 NA
deal_11005 2007 NA
deal_11006 2007 NA
deal_11007 2007 NA
deal_11008 2007 NA
deal_11009 2007 NA
deal_11010 2007 NA
deal_11011 2007 NA
deal_11012 2007 NA
deal_11013 2007 NA
deal_11014 2007 NA
deal_11015 2007 NA
deal_11016 2007 NA
deal_11017 2007 NA
deal_11018 2007 NA
deal_11019 2007 NA
deal_11020 2007 NA
deal_11021 2007 NA
deal_11022 2007 NA
deal_11023 2007 NA
deal_11024 2007 NA
deal_11025 2007 NA
deal_11026 2007 NA
deal_11027 2007 NA
deal_11028 2007 NA
deal_11029 2007 NA
deal_11030 2007 NA
deal_11031 2007 NA
deal_11032 2007 NA
deal_11033 2007 NA
deal_11034 2007 NA
deal_11035 2007 NA
deal_11036 2007 NA
deal_11037 2007 NA
deal_11038 2007 NA
deal_11039 2007 NA
deal_11040 2007 NA
deal_11041 2007 NA
deal_11042 2007 NA
deal_11043 2007 NA
deal_11044 2007 NA
deal_11045 2007 NA
deal_11046 2007 NA
deal_11047 2007 NA
deal_11048 2007 NA
deal_11049 2007 NA
deal_11050 2007 NA
deal_11051 2007 NA
deal_11052 2007 NA
deal_11053 2007 NA
deal_11054 2007 NA
deal_11055 2007 NA
deal_11056 2007 NA
deal_11057 2007 NA
deal_11058 2007 NA
deal_11059 2007 NA
deal_11060 2007 NA
deal_11061 2007 NA
deal_11062 2007 NA
deal_11063 2007 NA
deal_11064 2007 NA
deal_11065 2007 NA
deal_11066 2007 NA
deal_11067 2007 NA
deal_11068 2007 NA
deal_11069 2007 NA
deal_11070 2007 NA
deal_11071 2007 NA
deal_11072 2007 NA
deal_11073 2007 NA
deal_11074 2007 NA
deal_11075 2007 NA
deal_11076 2007 NA
deal_11077 2007 NA
deal_11078 2007 NA
deal_11079 2007 NA
deal_11080 2007 NA
deal_11081 2007 NA
deal_11082 2007 NA
deal_11083 2007 NA
deal_11084 2007 NA
deal_11085 2007 NA
deal_11086 2007 NA
deal_11087 2007 NA
deal_11088 2007 NA
deal_11089 2007 NA
deal_11090 2007 NA
deal_11091 2007 NA
deal_11092 2007 NA
deal_11093 2007 NA
deal_11094 2007 NA
deal_11095 2007 NA
deal_11096 2007 NA
deal_11097 2007 NA
deal_11098 2007 NA
deal_11099 2007 NA
deal_11100 2007 NA
deal_11101 2007 0
deal_11102 2007 0
deal_11103 2007 NA
deal_11104 2007 NA
deal_11105 2007 NA
deal_11106 2007 NA
deal_11107 2007 NA
deal_11108 2007 NA
deal_11109 2007 NA
deal_11110 2007 NA
deal_11111 2007 NA
deal_11112 2007 NA
deal_11113 2007 NA
deal_11114 2007 NA
deal_11115 2007 NA
deal_11116 2007 NA
deal_11117 2007 2
deal_11118 2007 0
deal_11119 2007 NA
deal_11120 2007 NA
deal_11121 2007 NA
deal_11122 2007 NA
deal_11123 2007 NA
deal_11124 2007 NA
deal_11125 2007 NA
deal_11126 2007 NA
deal_11127 2007 NA
deal_11128 2007 NA
deal_11129 2007 NA
deal_11130 2007 NA
deal_11131 2007 NA
deal_11132 2007 NA
deal_11133 2007 NA
deal_11134 2007 NA
deal_11135 2007 NA
deal_11136 2007 NA
deal_11137 2007 NA
deal_11138 2007 NA
deal_11139 2007 NA
deal_11140 2007 NA
deal_11141 2007 NA
deal_11142 2007 NA
deal_11143 2007 NA
deal_11144 2007 NA
deal_11145 2007 NA
deal_11146 2007 NA
deal_11147 2007 NA
deal_11148 2007 NA
deal_11149 2007 NA
deal_11150 2007 NA
deal_11151 2007 NA
deal_11152 2007 NA
deal_11153 2007 NA
deal_11154 2007 NA
deal_11155 2007 NA
deal_11156 2007 NA
deal_11157 2007 NA
deal_11158 2007 NA
deal_11159 2007 0
deal_11160 2007 2
deal_11161 2007 NA
deal_11162 2007 NA
deal_11163 2007 NA
deal_11164 2007 NA
deal_11165 2007 NA
deal_11166 2007 NA
deal_11167 2007 NA
deal_11168 2007 NA
deal_11169 2007 NA
deal_11170 2007 NA
deal_11171 2007 NA
deal_11172 2007 NA
deal_11173 2007 NA
deal_11174 2007 NA
deal_11175 2007 NA
deal_11176 2007 NA
deal_11177 2007 NA
deal_11178 2007 NA
deal_11179 2007 NA
deal_11180 2007 NA
deal_11181 2007 NA
deal_11182 2007 NA
deal_11183 2007 NA
deal_11184 2007 NA
deal_11185 2007 NA
deal_11186 2007 NA
deal_11187 2007 NA
deal_11188 2007 NA
deal_11189 2007 NA
deal_11190 2007 NA
deal_11191 2007 NA
deal_11192 2007 NA
deal_11193 2007 NA
deal_11194 2007 NA
deal_11195 2007 NA
deal_11196 2007 NA
deal_11197 2007 NA
deal_11198 2007 NA
deal_11199 2007 NA
deal_11200 2007 NA
deal_11201 2007 NA
deal_11202 2007 NA
deal_11203 2007 NA
deal_11204 2007 NA
deal_11205 2007 NA
deal_11206 2007 NA
deal_11207 2007 NA
deal_11208 2007 NA
deal_11209 2007 NA
deal_11210 2007 NA
deal_11211 2007 NA
deal_11212 2007 NA
deal_11213 2007 NA
deal_11214 2007 NA
deal_11215 2007 NA
deal_11216 2007 NA
deal_11217 2007 NA
deal_11218 2007 NA
deal_11219 2007 NA
deal_11220 2007 NA
deal_11221 2007 NA
deal_11222 2007 NA
deal_11223 2007 NA
deal_11224 2007 NA
deal_11225 2007 NA
deal_11226 2007 NA
deal_11227 2007 NA
deal_11228 2007 NA
deal_11229 2007 NA
deal_11230 2007 NA
deal_11231 2007 NA
deal_11232 2007 NA
deal_11233 2007 NA
deal_11234 2007 NA
deal_11235 2007 NA
deal_11236 2007 NA
deal_11237 2007 NA
deal_11238 2007 NA
deal_11239 2007 NA
deal_11240 2007 NA
deal_11241 2007 NA
deal_11242 2007 NA
deal_11243 2007 NA
deal_11244 2007 NA
deal_11245 2007 NA
deal_11246 2007 NA
deal_11247 2007 NA
deal_11248 2007 NA
deal_11249 2007 NA
deal_11250 2007 NA
deal_11251 2007 NA
deal_11252 2007 NA
deal_11253 2007 NA
deal_11254 2007 NA
deal_11255 2007 NA
deal_11256 2007 NA
deal_11257 2007 NA
deal_11258 2007 NA
deal_11259 2007 NA
deal_11260 2007 NA
deal_11261 2007 NA
deal_11262 2007 NA
deal_11263 2007 NA
deal_11264 2007 NA
deal_11265 2007 NA
deal_11266 2007 NA
deal_11267 2007 0
deal_11268 2007 0
deal_11269 2007 NA
deal_11270 2007 NA
deal_11271 2007 NA
deal_11272 2007 NA
deal_11273 2007 NA
deal_11274 2007 NA
deal_11275 2007 NA
deal_11276 2007 NA
deal_11277 2007 NA
deal_11278 2007 NA
deal_11279 2007 NA
deal_11280 2007 NA
deal_11281 2007 NA
deal_11282 2007 NA
deal_11283 2007 NA
deal_11284 2007 NA
deal_11285 2007 NA
deal_11286 2007 NA
deal_11287 2007 NA
deal_11288 2007 NA
deal_11289 2007 NA
deal_11290 2007 NA
deal_11291 2007 NA
deal_11292 2007 NA
deal_11293 2007 NA
deal_11294 2007 NA
deal_11295 2007 NA
deal_11296 2007 NA
deal_11297 2007 NA
deal_11298 2007 NA
deal_11299 2007 NA
deal_11300 2007 NA
deal_11301 2007 NA
deal_11302 2007 NA
deal_11303 2007 NA
deal_11304 2007 NA
deal_11305 2007 NA
deal_11306 2007 NA
deal_11307 2007 NA
deal_11308 2007 NA
deal_11309 2007 NA
deal_11310 2007 NA
deal_11311 2007 NA
deal_11312 2007 NA
deal_11313 2007 NA
deal_11314 2007 NA
deal_11315 2007 NA
deal_11316 2007 NA
deal_11317 2007 NA
deal_11318 2007 NA
deal_11319 2007 NA
deal_11320 2007 NA
deal_11321 2007 NA
deal_11322 2007 NA
deal_11323 2007 NA
deal_11324 2007 NA
deal_11325 2007 NA
deal_11326 2007 NA
deal_11327 2007 0
deal_11328 2007 0
deal_11329 2007 NA
deal_11330 2007 NA
deal_11331 2007 NA
deal_11332 2007 NA
deal_11333 2007 NA
deal_11334 2007 NA
deal_11335 2007 NA
deal_11336 2007 NA
deal_11337 2007 NA
deal_11338 2007 NA
deal_11339 2007 NA
deal_11340 2007 NA
deal_11341 2007 NA
deal_11342 2007 NA
deal_11343 2007 NA
deal_11344 2007 NA
deal_11345 2007 NA
deal_11346 2007 NA
deal_11347 2007 NA
deal_11348 2007 NA
deal_11349 2007 NA
deal_11350 2007 NA
deal_11351 2007 NA
deal_11352 2007 NA
deal_11353 2007 NA
deal_11354 2007 NA
deal_11355 2007 NA
deal_11356 2007 NA
deal_11357 2007 NA
deal_11358 2007 NA
deal_11359 2007 0
deal_11360 2007 0
deal_11361 2007 NA
deal_11362 2007 NA
deal_11363 2007 NA
deal_11364 2007 NA
deal_11365 2007 NA
deal_11366 2007 NA
deal_11367 2007 NA
deal_11368 2007 NA
deal_11369 2007 NA
deal_11370 2007 NA
deal_11371 2007 NA
deal_11372 2007 NA
deal_11373 2007 NA
deal_11374 2007 NA
deal_11375 2007 NA
deal_11376 2007 NA
deal_11377 2007 NA
deal_11378 2007 NA
deal_11379 2007 NA
deal_11380 2007 NA
deal_11381 2007 NA
deal_11382 2007 NA
deal_11383 2007 NA
deal_11384 2007 NA
deal_11385 2007 NA
deal_11387 2007 NA
deal_11388 2007 NA
deal_11389 2007 NA
deal_11390 2007 NA
deal_11391 2007 2
deal_11392 2007 0
deal_11393 2007 NA
deal_11394 2007 NA
deal_11395 2007 NA
deal_11396 2007 NA
deal_11397 2007 NA
deal_11398 2007 NA
deal_11399 2007 NA
deal_11400 2007 NA
deal_11401 2007 NA
deal_11402 2007 NA
deal_11403 2007 NA
deal_11404 2007 NA
deal_11405 2007 NA
deal_11406 2007 NA
deal_11407 2007 NA
deal_11408 2007 NA
deal_11409 2007 NA
deal_11410 2007 NA
deal_11411 2007 NA
deal_11412 2007 NA
deal_11413 2007 NA
deal_11414 2007 NA
deal_11415 2007 NA
deal_11416 2007 NA
deal_11417 2007 0
deal_11418 2007 0
deal_11419 2007 NA
deal_11420 2007 NA
deal_11421 2007 NA
deal_11422 2007 NA
deal_11423 2007 NA
deal_11424 2007 NA
deal_11425 2007 NA
deal_11426 2007 NA
deal_11427 2007 NA
deal_11428 2007 NA
deal_11429 2007 0
deal_11430 2007 0
deal_11431 2007 NA
deal_11432 2007 NA
deal_11433 2007 NA
deal_11434 2007 NA
deal_11435 2007 NA
deal_11436 2007 NA
deal_11437 2007 NA
deal_11438 2007 NA
deal_11439 2007 NA
deal_11440 2007 NA
deal_11441 2007 NA
deal_11442 2007 NA
deal_11443 2007 2
deal_11444 2007 2
deal_11445 2007 NA
deal_11446 2007 NA
deal_11447 2007 NA
deal_11448 2007 NA
deal_11449 2007 NA
deal_11450 2007 NA
deal_11451 2007 0
deal_11452 2007 0
deal_11453 2007 NA
deal_11454 2007 NA
deal_11455 2007 2
deal_11456 2007 2
deal_11457 2007 NA
deal_11458 2007 NA
deal_11459 2007 NA
deal_11460 2007 NA
deal_11461 2007 NA
deal_11462 2007 NA
deal_11463 2007 NA
deal_11464 2007 NA
deal_11465 2007 NA
deal_11466 2007 NA
deal_11467 2007 NA
deal_11468 2007 NA
deal_11469 2007 NA
deal_11470 2007 NA
deal_11471 2007 NA
deal_11472 2007 NA
deal_11473 2007 NA
deal_11474 2007 NA
deal_11475 2007 NA
deal_11476 2007 NA
deal_11477 2007 NA
deal_11478 2007 NA
deal_11479 2007 NA
deal_11480 2007 NA
deal_11481 2007 NA
deal_11482 2007 NA
deal_11483 2007 NA
deal_11484 2007 NA
deal_11485 2007 NA
deal_11486 2007 NA
deal_11487 2007 NA
deal_11488 2007 NA
deal_11489 2007 NA
deal_11490 2007 NA
deal_11491 2007 NA
deal_11492 2007 NA
deal_11493 2007 NA
deal_11494 2007 NA
deal_11495 2007 NA
deal_11496 2007 NA
deal_11497 2007 NA
deal_11498 2007 NA
deal_11499 2007 NA
deal_11500 2007 NA
deal_11501 2007 NA
deal_11502 2007 NA
deal_11503 2007 NA
deal_11504 2007 NA
deal_11505 2007 NA
deal_11506 2007 NA
deal_11507 2007 NA
deal_11508 2007 NA
deal_11509 2007 NA
deal_11510 2007 NA
deal_11511 2007 NA
deal_11512 2007 NA
deal_11513 2007 NA
deal_11514 2007 NA
deal_11515 2007 0
deal_11516 2007 3
deal_11517 2007 NA
deal_11518 2007 NA
deal_11519 2007 NA
deal_11520 2007 NA
deal_11521 2007 NA
deal_11522 2007 NA
deal_11523 2007 NA
deal_11524 2007 NA
deal_11525 2007 2
deal_11526 2007 2
deal_11527 2007 NA
deal_11528 2007 NA
deal_11529 2007 NA
deal_11530 2007 NA
deal_11531 2007 NA
deal_11532 2007 NA
deal_11533 2007 NA
deal_11534 2007 NA
deal_11535 2007 NA
deal_11536 2007 NA
deal_11537 2007 NA
deal_11538 2007 NA
deal_11539 2007 NA
deal_11540 2007 NA
deal_11541 2007 NA
deal_11542 2007 NA
deal_11543 2007 NA
deal_11544 2007 NA
deal_11545 2007 NA
deal_11546 2007 NA
deal_11547 2007 NA
deal_11548 2007 NA
deal_11549 2007 NA
deal_11550 2007 NA
deal_11551 2007 NA
deal_11552 2007 NA
deal_11553 2007 NA
deal_11554 2007 NA
deal_11555 2007 NA
deal_11556 2007 NA
deal_11557 2007 NA
deal_11558 2007 NA
deal_11559 2007 NA
deal_11560 2007 NA
deal_11561 2007 NA
deal_11562 2007 NA
deal_11563 2007 NA
deal_11564 2007 NA
deal_11565 2007 NA
deal_11566 2007 NA
deal_11567 2007 NA
deal_11568 2007 NA
deal_11569 2007 NA
deal_11570 2007 NA
deal_11571 2007 NA
deal_11572 2007 NA
deal_11573 2007 NA
deal_11574 2007 NA
deal_11575 2007 NA
deal_11576 2007 NA
deal_11577 2007 NA
deal_11578 2007 NA
deal_11579 2007 NA
deal_11580 2007 NA
deal_11581 2007 NA
deal_11582 2007 NA
deal_11583 2007 NA
deal_11584 2007 NA
deal_11585 2007 NA
deal_11586 2007 NA
deal_11587 2007 NA
deal_11588 2007 NA
deal_11589 2007 NA
deal_11590 2007 NA
deal_11591 2007 NA
deal_11592 2007 NA
deal_11593 2007 NA
deal_11594 2007 NA
deal_11595 2007 NA
deal_11596 2007 NA
deal_11597 2007 NA
deal_11598 2007 NA
deal_11599 2007 NA
deal_11600 2007 NA
deal_11601 2007 NA
deal_11602 2007 NA
deal_11603 2007 NA
deal_11604 2007 NA
deal_11605 2007 NA
deal_11606 2007 NA
deal_11607 2007 NA
deal_11608 2007 2
deal_11609 2007 0
deal_11610 2007 NA
deal_11611 2007 NA
deal_11612 2007 NA
deal_11613 2007 NA
deal_11614 2007 NA
deal_11615 2007 NA
deal_11616 2007 NA
deal_11617 2007 NA
deal_11618 2007 NA
deal_11619 2007 NA
deal_11620 2007 NA
deal_11621 2007 NA
deal_11622 2007 NA
deal_11623 2007 NA
deal_11624 2007 NA
deal_11625 2007 NA
deal_11626 2007 NA
deal_11627 2007 NA
deal_11628 2007 NA
deal_11629 2007 NA
deal_11630 2007 NA
deal_11631 2007 NA
deal_11632 2007 NA
deal_11633 2007 NA
deal_11634 2007 NA
deal_11635 2007 NA
deal_11636 2007 NA
deal_11637 2007 NA
deal_11638 2007 NA
deal_11639 2007 NA
deal_11640 2007 NA
deal_11641 2007 NA
deal_11642 2007 NA
deal_11643 2007 NA
deal_11644 2007 NA
deal_11645 2007 NA
deal_11646 2007 NA
deal_11647 2007 NA
deal_11648 2007 NA
deal_11649 2007 NA
deal_11650 2007 NA
deal_11651 2007 NA
deal_11652 2007 NA
deal_11653 2007 NA
deal_11654 2007 NA
deal_11655 2007 NA
deal_11656 2007 NA
deal_11657 2007 NA
deal_11658 2007 NA
deal_11659 2007 NA
deal_11660 2007 NA
deal_11661 2007 NA
deal_11662 2007 NA
deal_11663 2007 NA
deal_11664 2007 NA
deal_11665 2007 NA
deal_11666 2007 NA
deal_11667 2007 NA
deal_11668 2007 0
deal_11669 2007 0
deal_11670 2007 NA
deal_11671 2007 NA
deal_11672 2007 NA
deal_11673 2007 NA
deal_11674 2007 2
deal_11675 2007 2
deal_11676 2007 NA
deal_11677 2007 NA
deal_11678 2007 NA
deal_11679 2007 NA
deal_11680 2007 NA
deal_11681 2007 NA
deal_11682 2007 NA
deal_11683 2007 NA
deal_11684 2007 NA
deal_11685 2007 NA
deal_11686 2007 NA
deal_11687 2007 NA
deal_11688 2007 NA
deal_11689 2007 NA
deal_11690 2007 NA
deal_11691 2007 NA
deal_11692 2007 NA
deal_11693 2007 NA
deal_11694 2007 NA
deal_11695 2007 NA
deal_11696 2007 NA
deal_11697 2007 NA
deal_11698 2007 NA
deal_11699 2007 NA
deal_11700 2007 2
deal_11701 2007 1
deal_11702 2007 NA
deal_11703 2007 NA
deal_11704 2007 NA
deal_11705 2007 NA
deal_11706 2007 2
deal_11707 2007 2
deal_11708 2007 NA
deal_11709 2007 NA
deal_11710 2007 NA
deal_11711 2007 NA
deal_11712 2007 NA
deal_11713 2007 NA
deal_11714 2007 NA
deal_11715 2007 NA
deal_11716 2007 NA
deal_11717 2007 NA
deal_11718 2007 NA
deal_11719 2007 NA
deal_11720 2007 0
deal_11721 2007 2
deal_11722 2007 NA
deal_11723 2007 NA
deal_11724 2007 NA
deal_11725 2007 NA
deal_11726 2007 NA
deal_11727 2007 NA
deal_11728 2007 NA
deal_11729 2007 NA
deal_11730 2007 NA
deal_11731 2007 NA
deal_11732 2007 NA
deal_11733 2007 NA
deal_11734 2007 NA
deal_11735 2007 NA
deal_11736 2007 NA
deal_11737 2007 NA
deal_11738 2007 NA
deal_11739 2007 NA
deal_11740 2007 NA
deal_11741 2007 NA
deal_11742 2007 NA
deal_11743 2007 NA
deal_11744 2007 NA
deal_11745 2007 NA
deal_11746 2007 NA
deal_11747 2007 NA
deal_11748 2007 NA
deal_11749 2007 NA
deal_11750 2007 NA
deal_11751 2007 NA
deal_11752 2007 NA
deal_11753 2007 NA
deal_11754 2007 NA
deal_11755 2007 NA
deal_11756 2007 NA
deal_11757 2007 NA
deal_11758 2007 NA
deal_11759 2007 NA
deal_11760 2007 NA
deal_11761 2007 NA
deal_11762 2007 NA
deal_11763 2007 NA
deal_11764 2007 NA
deal_11765 2007 NA
deal_11766 2007 NA
deal_11767 2007 NA
deal_11768 2007 NA
deal_11769 2007 NA
deal_11770 2007 3
deal_11771 2007 3
deal_11772 2007 NA
deal_11773 2007 NA
deal_11774 2007 NA
deal_11775 2007 NA
deal_11776 2007 NA
deal_11777 2007 NA
deal_11778 2007 NA
deal_11779 2007 NA
deal_11780 2007 NA
deal_11781 2007 NA
deal_11782 2007 NA
deal_11783 2007 NA
deal_11784 2007 NA
deal_11785 2007 NA
deal_11786 2007 NA
deal_11787 2007 NA
deal_11788 2007 NA
deal_11789 2007 NA
deal_11790 2007 NA
deal_11791 2007 NA
deal_11792 2007 NA
deal_11793 2007 NA
deal_11794 2007 NA
deal_11795 2007 NA
deal_11796 2007 NA
deal_11797 2007 NA
deal_11798 2007 NA
deal_11799 2007 NA
deal_11800 2007 NA
deal_11801 2007 NA
deal_11802 2007 NA
deal_11803 2007 NA
deal_11804 2007 NA
deal_11805 2007 NA
deal_11806 2007 NA
deal_11807 2007 NA
deal_11808 2007 NA
deal_11809 2007 NA
deal_11810 2007 NA
deal_11811 2007 NA
deal_11812 2009 NA
deal_11813 2009 NA
deal_11814 2009 NA
deal_11815 2009 NA
deal_11816 2009 NA
deal_11817 2009 NA
deal_11818 2009 NA
deal_11819 2009 NA
deal_11820 2009 NA
deal_11821 2009 NA
deal_11822 2009 NA
deal_11823 2009 NA
deal_11824 2009 NA
deal_11825 2009 NA
deal_11826 2009 NA
deal_11827 2009 NA
deal_11828 2009 NA
deal_11829 2009 NA
deal_11830 2009 NA
deal_11831 2009 NA
deal_11832 2009 NA
deal_11833 2009 NA
deal_11834 2009 NA
deal_11835 2009 NA
deal_11836 2009 NA
deal_11837 2009 NA
deal_11838 2009 NA
deal_11839 2009 NA
deal_11840 2009 NA
deal_11841 2009 NA
deal_11842 2009 NA
deal_11843 2009 NA
deal_11844 2009 NA
deal_11845 2009 NA
deal_11846 2009 NA
deal_11847 2009 NA
deal_11848 2009 NA
deal_11849 2009 NA
deal_11850 2009 NA
deal_11851 2009 NA
deal_11852 2009 NA
deal_11853 2009 NA
deal_11854 2009 NA
deal_11855 2009 NA
deal_11856 2009 NA
deal_11857 2009 NA
deal_11858 2009 NA
deal_11859 2009 NA
deal_11860 2009 NA
deal_11861 2009 NA
deal_11862 2009 NA
deal_11863 2009 NA
deal_11864 2009 NA
deal_11865 2009 NA
deal_11866 2009 3
deal_11867 2009 2
deal_11868 2009 NA
deal_11869 2009 NA
deal_11870 2009 NA
deal_11871 2009 NA
deal_11872 2009 NA
deal_11873 2009 NA
deal_11874 2009 NA
deal_11875 2009 NA
deal_11876 2009 NA
deal_11877 2009 NA
deal_11878 2009 NA
deal_11879 2009 NA
deal_11880 2009 NA
deal_11881 2009 NA
deal_11882 2009 NA
deal_11883 2009 NA
deal_11884 2009 NA
deal_11885 2009 NA
deal_11886 2009 NA
deal_11887 2009 NA
deal_11888 2009 NA
deal_11889 2009 NA
deal_11890 2009 NA
deal_11891 2009 NA
deal_11892 2009 NA
deal_11893 2009 NA
deal_11894 2009 NA
deal_11895 2009 NA
deal_11896 2009 NA
deal_11897 2009 NA
deal_11898 2009 NA
deal_11899 2009 NA
deal_11900 2009 NA
deal_11901 2009 NA
deal_11902 2009 NA
deal_11903 2009 NA
deal_11904 2009 NA
deal_11905 2009 NA
deal_11906 2009 NA
deal_11907 2009 NA
deal_11908 2009 NA
deal_11909 2009 NA
deal_11910 2009 NA
deal_11911 2009 NA
deal_11912 2009 NA
deal_11913 2009 NA
deal_11914 2009 NA
deal_11915 2009 NA
deal_11916 2009 NA
deal_11917 2009 NA
deal_11918 2009 NA
deal_11919 2009 NA
deal_11920 2009 NA
deal_11921 2009 NA
deal_11922 2009 NA
deal_11923 2009 NA
deal_11924 2009 NA
deal_11925 2009 NA
deal_11926 2009 NA
deal_11927 2009 NA
deal_11928 2009 NA
deal_11929 2009 NA
deal_11930 2009 NA
