id year lvalue
bb_6553 2001 0
bb_6554 2001 3
bb_6555 2001 0
bb_6556 2001 4
bb_6557 2001 4
bb_6558 2001 0
bb_6559 2001 0
bb_6560 2001 0
bb_6561 2001 0
bb_6562 2001 0
bb_6563 2001 0
bb_6564 2001 0
bb_6565 2001 0
bb_6566 2001 0
bb_6567 2001 0
bb_6568 2001 0
bb_6569 2001 0
bb_6570 2001 0
bb_6571 2001 0
bb_6572 2001 4
bb_6573 2001 0
bb_6574 2001 0
bb_6575 2001 0
bb_6576 2001 0
bb_6577 2001 0
bb_6578 2001 0
bb_6579 2001 0
bb_6580 2001 0
bb_6581 2001 0
bb_6582 2001 0
bb_6583 2001 0
bb_6584 2001 0
bb_6585 2001 0
bb_6586 2001 0
bb_6587 2001 0
bb_6588 2001 0
bb_6589 2001 4
bb_6590 2001 0
bb_6591 2001 0
bb_6592 2001 0
bb_6593 2001 0
bb_6594 2001 0
bb_6595 2001 0
bb_6596 2001 0
bb_6597 2001 0
bb_6598 2001 0
bb_6599 2001 0
bb_6600 2001 0
bb_6601 2001 0
bb_6602 2001 0
bb_6603 2001 0
bb_6604 2001 0
bb_6605 2001 0
bb_6606 2001 0
bb_6607 2001 0
bb_6608 2001 0
bb_6609 2001 0
bb_6610 2001 0
bb_6611 2001 0
bb_6612 2001 0
bb_6613 2001 0
bb_6614 2001 0
bb_6615 2001 0
bb_6616 2001 0
bb_6617 2001 0
bb_6618 2001 0
bb_6619 2001 0
bb_6620 2001 0
bb_6621 2001 4
bb_6622 2001 0
bb_6623 2001 0
bb_6685 2003 0
bb_6686 2003 0
bb_6687 2003 0
bb_6688 2003 4
bb_6689 2003 0
bb_6690 2003 0
bb_6691 2003 0
bb_6692 2003 0
bb_6693 2003 0
bb_6694 2003 0
bb_6695 2003 4
bb_6696 2003 4
bb_6697 2003 0
bb_6698 2003 0
bb_6699 2003 0
bb_6700 2003 0
bb_6701 2003 0
bb_6702 2003 0
bb_6703 2003 0
bb_6704 2003 0
bb_6705 2003 0
bb_6706 2003 0
bb_6707 2003 0
bb_6708 2003 0
bb_6709 2003 0
bb_6710 2003 0
bb_6711 2003 0
bb_6712 2003 0
bb_6713 2003 0
bb_6714 2003 0
bb_6715 2003 0
bb_6716 2003 0
bb_6717 2003 4
bb_6718 2003 0
bb_6719 2003 0
bb_6720 2003 0
bb_6721 2003 5
bb_6722 2003 0
bb_6723 2003 0
bb_6724 2003 0
bb_6725 2003 0
bb_6726 2003 0
bb_6727 2003 0
bb_6728 2003 0
bb_6729 2003 0
bb_6730 2003 0
bb_6731 2003 0
bb_6732 2003 0
bb_6733 2003 0
bb_6734 2003 0
bb_6735 2003 0
bb_6736 2003 4
bb_6737 2003 0
bb_6738 2003 0
bb_6739 2003 0
bb_6740 2003 4
bb_6741 2003 0
bb_6742 2003 0
bb_6743 2003 0
bb_6744 2003 4
bb_6745 2003 0
bb_6746 2003 0
bb_6748 2003 0
bb_6749 2003 0
bb_6750 2003 0
bb_6751 2003 0
bb_6752 2003 0
bb_6753 2003 0
bb_6754 2003 0
bb_6755 2003 0
bb_6756 2003 0
bb_6757 2003 4
bb_6758 2003 4
bb_6759 2003 0
bb_6760 2003 0
bb_6761 2003 0
bb_6762 2003 0
bb_6763 2003 0
bb_6764 2003 0
bb_6765 2003 4
bb_6766 2003 4
bb_6767 2003 0
bb_6768 2003 0
bb_6769 2003 0
bb_6770 2003 0
bb_6772 2003 6
bb_6773 2003 4
bb_6774 2003 4
bb_6775 2003 0
bb_6776 2003 0
bb_6777 2003 0
bb_6778 2003 0
bb_6779 2003 0
bb_6780 2003 4
bb_6781 2003 4
bb_6782 2003 0
bb_6783 2003 0
bb_6784 2003 0
bb_6785 2003 0
bb_6786 2003 4
bb_6787 2003 0
bb_6788 2003 0
bb_6789 2003 0
bb_6790 2003 4
bb_6791 2003 4
bb_6792 2003 0
bb_6793 2003 0
bb_6794 2003 0
bb_6795 2003 0
bb_6796 2003 0
bb_6797 2003 0
bb_6798 2003 0
bb_6799 2003 0
bb_6800 2003 4
bb_6801 2003 4
bb_6802 2003 0
bb_6803 2003 0
bb_6804 2003 3
bb_6805 2003 0
bb_6806 2003 0
bb_6807 2003 0
bb_6808 2003 5
bb_6809 2003 4
bb_6810 2003 0
bb_6811 2003 0
bb_6812 2003 3
bb_6814 2003 0
bb_6816 2003 0
bb_6818 2003 4
bb_6820 2003 0
bb_6822 2003 4
bb_6824 2003 0
bb_6826 2003 0
bb_6828 2003 0
bb_6830 2003 0
bb_6832 2003 4
bb_6834 2003 0
bb_6836 2003 0
bb_6838 2003 0
bb_6840 2003 5
bb_6842 2003 0
bb_6876 2003 0
bb_6878 2003 0
bb_6879 2003 4
bb_6880 2003 0
bb_6881 2003 0
bb_6882 2003 0
bb_6883 2003 0
bb_6884 2003 0
bb_6885 2003 0
bb_6886 2003 0
bb_6887 2003 0
bb_6888 2003 0
bb_6889 2003 0
bb_6890 2003 0
bb_6891 2003 4
bb_6892 2003 0
bb_6893 2003 0
bb_6895 2003 0
bb_6896 2003 0
bb_6897 2003 0
bb_6898 2003 0
bb_6899 2003 4
bb_6900 2003 5
bb_6901 2003 0
bb_6902 2003 0
bb_6903 2003 0
bb_6904 2003 0
bb_6905 2003 0
bb_6906 2003 0
bb_6907 2003 0
bb_6908 2003 0
bb_6909 2003 0
bb_6910 2003 0
bb_6911 2003 0
bb_6912 2003 0
bb_6913 2003 0
bb_6914 2003 0
bb_6915 2003 0
bb_6916 2003 0
bb_6917 2003 0
bb_6918 2003 0
bb_6919 2003 4
bb_6920 2003 0
bb_6921 2003 0
bb_6922 2003 0
bb_6923 2003 0
bb_6924 2003 0
bb_6925 2003 0
bb_6926 2003 0
bb_6927 2003 0
bb_6928 2003 0
bb_6929 2003 0
bb_6930 2003 0
bb_6931 2003 0
bb_6932 2003 0
bb_6933 2003 0
bb_6934 2003 4
bb_6935 2003 0
bb_6936 2003 0
bb_6937 2003 0
bb_6938 2003 0
bb_6939 2003 0
bb_6940 2003 0
bb_6942 2003 3
bb_6943 2003 0
bb_6944 2003 0
bb_6945 2003 0
bb_6946 2003 0
bb_6947 2003 0
bb_6948 2003 0
bb_6949 2003 0
bb_6950 2003 0
bb_6951 2003 0
bb_6952 2003 0
bb_6953 2003 0
bb_6954 2003 0
bb_6955 2003 0
bb_6956 2003 0
bb_6957 2003 0
bb_6958 2003 0
bb_6959 2003 4
bb_6960 2003 4
bb_6961 2003 0
bb_6962 2003 0
bb_6963 2003 0
bb_6964 2003 0
bb_6965 2003 3
bb_6966 2003 3
bb_6967 2003 0
bb_6968 2003 0
bb_6969 2003 0
bb_6970 2003 2
bb_6971 2003 0
bb_6972 2003 0
bb_6974 2003 0
bb_6975 2003 0
bb_6976 2003 0
bb_6977 2003 0
bb_6978 2003 0
bb_6979 2003 0
bb_6980 2003 0
bb_6981 2003 0
bb_6982 2003 0
bb_6983 2003 0
bb_6984 2003 0
bb_6985 2003 0
bb_6986 2003 0
bb_6987 2003 0
bb_6988 2003 0
bb_6989 2003 0
bb_6990 2003 0
bb_6991 2003 0
bb_6992 2003 0
bb_6993 2003 0
bb_6994 2003 0
bb_6995 2003 0
bb_6996 2003 0
bb_6997 2003 4
bb_6998 2003 4
bb_6999 2003 0
bb_7000 2003 0
bb_7001 2003 0
bb_7002 2003 0
bb_7003 2003 0
bb_7004 2003 0
bb_7005 2003 0
bb_7006 2003 0
bb_7007 2003 0
bb_7008 2003 0
bb_7009 2003 0
bb_7010 2003 0
bb_7011 2003 0
bb_7012 2003 0
bb_7013 2003 0
bb_7014 2003 0
bb_7015 2003 0
bb_7016 2003 0
bb_7017 2003 0
bb_7018 2003 0
bb_7019 2003 0
bb_7020 2003 0
bb_7021 2003 0
bb_7022 2003 0
bb_7023 2003 0
bb_7024 2003 0
bb_7025 2003 0
bb_7026 2003 0
bb_7027 2003 0
bb_7028 2003 0
bb_7029 2003 0
bb_7030 2003 0
bb_7031 2003 0
bb_7032 2003 0
bb_7033 2003 0
bb_7034 2003 0
bb_7035 2003 0
bb_7036 2003 0
bb_7037 2003 0
bb_7039 2003 0
bb_7041 2003 0
bb_7043 2003 0
bb_7045 2003 0
bb_7047 2003 0
bb_7049 2003 0
bb_7051 2003 0
bb_7053 2003 0
bb_7055 2003 0
bb_7057 2003 0
bb_7059 2003 0
bb_7061 2003 0
bb_7063 2003 0
bb_7065 2003 0
bb_7067 2003 0
bb_7071 2003 0
bb_7073 2003 0
bb_7074 2003 0
bb_7075 2003 0
bb_7076 2003 0
bb_7077 2003 0
bb_7078 2003 0
bb_7079 2003 0
bb_7080 2003 0
bb_7081 2003 0
bb_7082 2003 0
bb_7083 2003 0
bb_7084 2003 0
bb_7085 2003 0
bb_7086 2003 0
bb_7087 2003 0
bb_7088 2003 0
bb_7089 2003 0
bb_7090 2003 0
bb_7091 2003 5
bb_7092 2003 4
bb_7093 2003 0
bb_7094 2003 0
bb_7095 2003 4
bb_7096 2003 4
bb_7097 2003 0
bb_7098 2003 0
bb_7099 2003 5
bb_7100 2003 0
bb_7101 2003 0
bb_7102 2003 0
bb_7103 2003 0
bb_7104 2003 0
bb_7105 2003 0
bb_7106 2003 0
bb_7107 2003 0
bb_7108 2003 0
bb_7109 2003 0
bb_7110 2003 0
bb_7111 2003 0
bb_7112 2003 0
bb_7113 2003 0
bb_7114 2003 0
bb_7115 2003 0
bb_7116 2003 0
bb_7117 2003 0
bb_7118 2003 0
bb_7119 2003 0
bb_7120 2003 0
bb_7121 2003 0
bb_7122 2003 0
bb_7123 2003 3
bb_7124 2003 5
bb_7125 2003 0
bb_7126 2003 0
bb_7127 2003 4
bb_7128 2003 4
bb_7129 2003 0
bb_7130 2003 0
bb_7131 2003 0
bb_7132 2003 4
bb_7137 2003 0
bb_7138 2003 0
bb_7139 2003 0
bb_7140 2003 0
bb_7141 2003 0
bb_7142 2003 0
bb_7143 2003 3
bb_7144 2003 0
bb_7145 2003 0
bb_7146 2003 0
bb_7147 2003 0
bb_7148 2003 0
bb_7149 2003 0
bb_7150 2003 0
bb_7151 2003 0
bb_7152 2003 0
bb_7153 2003 0
bb_7154 2003 0
bb_7155 2003 0
bb_7156 2003 0
bb_7157 2003 0
bb_7158 2003 0
bb_7159 2003 0
bb_7160 2003 4
bb_7161 2003 0
bb_7162 2003 0
bb_7163 2003 0
bb_7167 2003 0
bb_7168 2003 0
bb_7169 2003 3
bb_7170 2003 0
bb_7171 2003 0
bb_7172 2003 0
bb_7173 2003 0
bb_7174 2003 4
bb_7175 2003 4
bb_7176 2003 0
bb_7177 2003 0
bb_7178 2003 0
bb_7179 2003 0
bb_7180 2003 0
bb_7181 2003 0
bb_7182 2003 0
bb_7183 2003 0
bb_7184 2003 0
bb_7185 2003 0
bb_7186 2003 0
bb_7187 2003 0
bb_7188 2003 0
bb_7189 2003 0
bb_7190 2003 0
bb_7191 2003 0
bb_7192 2003 0
bb_7193 2003 0
bb_7194 2003 0
bb_7195 2003 0
bb_7198 2003 0
bb_7200 2003 0
bb_7201 2003 0
bb_7202 2003 0
bb_7203 2003 0
bb_7204 2003 0
bb_7205 2003 0
bb_7206 2003 0
bb_7207 2003 0
bb_7208 2003 0
bb_7209 2003 0
bb_7210 2003 5
bb_7211 2003 4
bb_7212 2003 4
bb_7213 2003 0
bb_7214 2003 0
bb_7215 2003 0
bb_7216 2003 0
bb_7217 2003 0
bb_7218 2003 0
bb_7219 2003 0
bb_7220 2003 0
bb_7221 2003 0
bb_7222 2003 0
bb_7223 2003 0
bb_7224 2003 0
bb_7225 2003 0
bb_7226 2003 2
bb_7227 2003 0
bb_7228 2003 0
bb_7229 2003 0
bb_7230 2003 0
bb_7231 2003 0
bb_7232 2003 0
bb_7233 2003 0
bb_7234 2003 0
bb_7235 2003 0
bb_7236 2003 0
bb_7237 2003 0
bb_7238 2003 0
bb_7239 2003 0
bb_7240 2003 0
bb_7241 2003 0
bb_7242 2003 0
bb_7243 2003 4
bb_7244 2003 0
bb_7245 2003 0
bb_7246 2003 0
bb_7247 2003 0
bb_7248 2003 0
bb_7249 2003 0
bb_7250 2003 0
bb_7251 2003 0
bb_7252 2003 0
bb_7253 2003 0
bb_7254 2003 0
bb_7255 2003 0
bb_7256 2003 0
bb_7257 2003 0
bb_7258 2003 0
bb_7261 2003 0
bb_7262 2003 0
bb_7263 2003 0
bb_7264 2003 0
bb_7265 2003 4
bb_7266 2003 5
bb_7267 2003 0
bb_7268 2003 0
bb_7269 2003 0
bb_7270 2003 0
bb_7271 2003 0
bb_7272 2003 0
bb_7273 2003 0
bb_7274 2003 0
bb_7275 2003 0
bb_7276 2003 0
bb_7277 2003 0
bb_7278 2003 0
bb_7279 2003 0
bb_7280 2003 0
bb_7281 2003 0
bb_7282 2003 0
bb_7283 2003 0
bb_7284 2003 0
bb_7285 2003 0
bb_7286 2003 0
bb_7287 2003 0
bb_7288 2003 0
bb_7289 2003 0
bb_7290 2003 0
bb_7291 2003 0
bb_7293 2003 0
bb_7295 2003 0
bb_7297 2003 4
bb_7299 2003 0
bb_7301 2003 0
bb_7303 2003 0
bb_7305 2003 0
bb_7307 2003 0
bb_7309 2003 0
bb_7311 2003 0
bb_7313 2003 0
bb_7315 2003 0
bb_7317 2003 0
bb_7319 2003 0
bb_7321 2003 0
bb_7323 2003 0
bb_7324 2003 0
bb_7325 2003 0
bb_7327 2003 0
bb_7328 2003 0
bb_7329 2003 0
bb_7330 2003 0
bb_7331 2003 0
bb_7332 2003 0
bb_7333 2003 0
bb_7334 2003 0
bb_7335 2003 0
bb_7336 2003 0
bb_7337 2003 0
bb_7338 2003 0
bb_7339 2003 0
bb_7340 2003 0
bb_7341 2003 0
bb_7344 2003 0
bb_7345 2003 0
bb_7346 2003 0
bb_7347 2003 0
bb_7348 2003 0
bb_7349 2003 0
bb_7350 2003 0
bb_7351 2003 0
bb_7352 2003 3
bb_7353 2003 0
bb_7354 2003 0
bb_7355 2003 0
bb_7375 2003 0
bb_7377 2003 4
bb_7378 2003 3
bb_7379 2003 0
bb_7381 2003 0
bb_7382 2003 0
bb_7383 2003 0
bb_7384 2003 0
bb_7385 2003 0
bb_7386 2003 0
bb_7387 2003 0
bb_7388 2003 0
bb_7389 2003 0
bb_7390 2003 0
bb_7391 2003 0
bb_7392 2003 0
bb_7393 2003 0
bb_7394 2003 0
bb_7395 2003 4
bb_7396 2003 4
bb_7397 2003 0
bb_7398 2003 0
bb_7399 2003 0
bb_7400 2003 0
bb_7401 2003 0
bb_7402 2003 0
bb_7403 2003 0
bb_7404 2003 0
bb_7405 2003 0
bb_7406 2003 4
bb_7407 2003 0
bb_7408 2003 0
bb_7409 2003 3
bb_7410 2003 0
bb_7413 2003 0
bb_7415 2003 0
bb_7416 2003 0
bb_7417 2003 0
bb_7418 2003 4
bb_7419 2003 0
bb_7420 2003 0
bb_7421 2003 0
bb_7422 2003 0
bb_7423 2003 0
bb_7424 2003 0
bb_7426 2003 0
bb_7427 2003 0
bb_7428 2003 0
bb_7429 2003 0
bb_7430 2003 3
bb_7431 2003 4
bb_7432 2003 0
bb_7433 2003 0
bb_7434 2003 0
bb_7435 2003 0
bb_7436 2003 0
bb_7437 2003 0
bb_7438 2003 0
bb_7439 2003 0
bb_7440 2003 0
bb_7441 2003 0
bb_7442 2003 0
bb_7443 2003 0
bb_7444 2003 4
bb_7445 2003 4
bb_7446 2003 0
bb_7447 2003 0
bb_7448 2003 0
bb_7449 2003 0
bb_7450 2003 0
bb_7451 2003 0
bb_7452 2003 0
bb_7453 2003 0
bb_7454 2003 0
bb_7455 2003 0
bb_7456 2003 0
bb_7457 2003 0
bb_7458 2003 0
bb_7459 2003 0
bb_7460 2003 0
bb_7461 2003 0
bb_7462 2003 3
bb_7463 2003 3
bb_7464 2003 0
bb_7465 2003 0
bb_7466 2003 0
bb_7467 2003 0
bb_7468 2003 0
bb_7469 2003 0
bb_7470 2003 0
bb_7471 2003 0
bb_7472 2003 3
bb_7473 2003 0
bb_7474 2003 0
bb_7475 2003 0
bb_7476 2003 0
bb_7477 2003 0
bb_7478 2003 0
bb_7479 2003 0
bb_7480 2003 0
bb_7481 2003 0
bb_7482 2003 0
bb_7483 2003 0
bb_7484 2003 0
bb_7485 2003 0
bb_7486 2003 0
bb_7487 2003 0
bb_7488 2003 0
bb_7489 2003 0
bb_7490 2003 0
bb_7491 2003 0
bb_7492 2003 0
bb_7494 2003 0
bb_7496 2003 0
bb_7498 2003 0
bb_7500 2003 0
bb_7502 2003 0
bb_7504 2003 0
bb_7506 2003 0
bb_7508 2003 0
bb_7510 2003 0
bb_7512 2003 0
bb_7514 2003 0
bb_7516 2003 5
bb_7518 2003 0
bb_7520 2003 0
bb_7521 2003 0
bb_7522 2003 0
bb_7523 2003 0
bb_7524 2003 0
bb_7525 2003 0
bb_7526 2003 4
bb_7527 2003 4
bb_7528 2003 3
bb_7529 2003 0
bb_7530 2003 0
bb_7531 2003 0
bb_7532 2003 0
bb_7533 2003 0
bb_7534 2003 4
bb_7535 2003 0
bb_7536 2003 0
bb_7537 2003 3
bb_7538 2003 0
bb_7541 2003 0
bb_7542 2003 0
bb_7543 2003 0
bb_7544 2003 0
bb_7545 2003 0
bb_7546 2003 3
bb_7547 2003 4
bb_7548 2003 4
bb_7549 2003 0
bb_7550 2003 0
bb_7551 2003 0
bb_7552 2003 0
bb_7553 2003 0
bb_7555 2003 0
bb_7557 2003 0
bb_7559 2003 4
bb_7561 2003 0
bb_7563 2003 0
bb_7565 2003 0
bb_7567 2003 0
bb_7569 2003 0
bb_7571 2003 0
bb_7573 2003 0
bb_7575 2003 0
bb_7577 2003 0
bb_7579 2003 0
bb_7581 2003 0
bb_7583 2003 0
bb_7585 2003 0
bb_7586 2003 0
bb_7587 2003 0
bb_7588 2003 0
bb_7589 2003 0
bb_7590 2003 0
bb_7591 2003 0
bb_7592 2003 0
bb_7593 2003 0
bb_7594 2003 0
bb_7595 2003 0
bb_7596 2003 0
bb_7597 2003 0
bb_7598 2003 0
bb_7599 2003 0
bb_7600 2003 0
bb_7601 2003 0
bb_7602 2003 0
bb_7603 2003 0
bb_7604 2003 0
bb_7605 2003 0
bb_7606 2003 0
bb_7607 2003 0
bb_7608 2003 0
bb_7609 2003 3
bb_7610 2003 0
bb_7611 2003 0
bb_7612 2003 0
bb_7613 2003 0
bb_7614 2003 0
bb_7615 2003 0
bb_7616 2003 0
bb_7617 2003 0
bb_7619 2003 0
bb_7621 2003 0
bb_7623 2003 0
bb_7625 2003 0
bb_7627 2003 0
bb_7629 2003 0
bb_7631 2003 0
bb_7633 2003 0
bb_7635 2003 0
bb_7637 2003 0
bb_7641 2003 0
bb_7643 2003 0
bb_7645 2003 0
bb_7647 2003 0
bb_7649 2003 0
bb_7651 2003 0
bb_7653 2003 0
bb_7655 2003 0
bb_7657 2003 0
bb_7659 2003 0
bb_7661 2003 0
bb_7663 2003 5
bb_7665 2003 0
bb_7667 2003 0
bb_7669 2003 0
bb_7671 2003 0
bb_7673 2003 0
bb_7675 2003 4
bb_7677 2003 0
bb_7679 2003 0
bb_7683 2003 0
bb_7684 2003 0
bb_7685 2003 0
bb_7686 2003 0
bb_7687 2003 0
bb_7688 2003 0
bb_7689 2003 0
bb_7690 2003 0
bb_7691 2003 0
bb_7692 2003 0
bb_7693 2003 0
bb_7694 2003 0
bb_7695 2003 0
bb_7696 2003 0
bb_7697 2003 4
bb_7698 2003 5
bb_7699 2003 0
bb_7700 2003 0
bb_7701 2003 0
bb_7702 2003 0
bb_7703 2003 0
bb_7704 2003 3
bb_7705 2003 0
bb_7706 2003 0
bb_7707 2003 0
bb_7708 2003 0
bb_7709 2003 0
bb_7710 2003 0
bb_7711 2003 0
bb_7712 2003 0
bb_7714 2003 0
bb_7715 2003 0
bb_7716 2003 0
bb_7717 2003 0
bb_7718 2003 0
bb_7719 2003 0
bb_7720 2003 0
bb_7721 2003 0
bb_7722 2003 0
bb_7723 2003 0
bb_7724 2003 0
bb_7725 2003 0
bb_7726 2003 0
bb_7727 2003 4
bb_7728 2003 4
bb_7729 2003 0
bb_7730 2003 0
bb_7731 2003 3
bb_7732 2003 3
bb_7733 2003 0
bb_7734 2003 0
bb_7735 2003 0
bb_7736 2003 0
bb_7737 2003 0
bb_7738 2003 0
bb_7739 2003 0
bb_7740 2003 0
bb_7741 2003 0
bb_7742 2003 0
bb_7743 2003 0
bb_7744 2003 0
bb_7749 2003 0
bb_7751 2003 0
bb_7753 2003 0
bb_7755 2003 0
bb_7757 2003 0
bb_7759 2003 0
bb_7761 2003 0
bb_7763 2003 0
bb_7767 2003 0
bb_7769 2003 0
bb_7771 2003 0
bb_7773 2003 3
bb_7775 2003 0
bb_7779 2003 4
bb_7781 2003 0
bb_7782 2003 0
bb_7783 2003 0
bb_7784 2003 0
bb_7785 2003 0
bb_7786 2003 0
bb_7787 2003 0
bb_7788 2003 0
bb_7789 2003 0
bb_7790 2003 0
bb_7791 2003 0
bb_7792 2003 0
bb_7793 2003 0
bb_7794 2003 0
bb_7795 2003 0
bb_7796 2003 0
bb_7797 2003 0
bb_7798 2003 0
bb_7799 2003 0
bb_7800 2003 0
bb_7801 2003 0
bb_7802 2003 0
bb_7803 2003 0
bb_7804 2003 0
bb_7805 2003 0
bb_7806 2003 0
bb_7807 2003 0
bb_7808 2003 0
bb_7810 2003 0
bb_7812 2003 0
bb_7814 2003 0
bb_7816 2003 0
bb_7818 2003 0
bb_7820 2003 0
bb_7822 2003 5
bb_7824 2003 0
bb_7826 2003 0
bb_7828 2003 0
bb_7830 2003 0
bb_7832 2003 0
bb_7834 2003 0
bb_7836 2003 0
bb_7838 2003 0
bb_7840 2003 0
bb_7842 2003 0
bb_7844 2003 0
bb_7846 2003 0
bb_7848 2003 0
bb_7850 2003 0
bb_7852 2003 0
bb_7854 2003 0
bb_7856 2003 0
bb_7858 2003 5
bb_7860 2003 0
bb_7862 2003 0
bb_7864 2003 0
bb_7866 2003 0
bb_7868 2003 0
bb_7870 2003 0
bb_7872 2003 5
bb_7874 2003 4
bb_7875 2003 0
bb_7876 2003 0
bb_7877 2003 0
bb_7878 2003 0
bb_7879 2003 0
bb_7880 2003 0
bb_7881 2003 0
bb_7882 2003 0
bb_7883 2003 0
bb_7884 2003 0
bb_7885 2003 0
bb_7886 2003 0
bb_7887 2003 0
bb_7888 2003 0
bb_7889 2003 0
bb_7890 2003 5
bb_7891 2003 5
bb_7892 2003 0
bb_7893 2003 0
bb_7894 2003 0
bb_7895 2003 0
bb_7896 2003 0
bb_7897 2003 0
bb_7898 2003 0
bb_7899 2003 0
bb_7900 2003 0
bb_7901 2003 0
bb_7902 2003 0
bb_7903 2003 0
bb_7904 2003 5
bb_7905 2003 5
bb_7906 2003 0
bb_7907 2003 0
bb_7908 2003 0
bb_7909 2003 0
bb_7910 2003 0
bb_7911 2003 0
bb_7912 2003 0
bb_7913 2003 0
bb_7914 2003 0
bb_7915 2003 0
bb_7916 2003 0
bb_7917 2003 0
bb_7918 2003 0
bb_7919 2003 0
bb_7920 2003 0
bb_7921 2003 4
bb_7922 2003 0
bb_7923 2003 0
bb_7924 2003 0
bb_7925 2003 0
bb_7926 2003 0
bb_7927 2003 0
bb_7928 2003 0
bb_7929 2003 0
bb_7931 2003 0
bb_7932 2003 0
bb_7933 2003 0
bb_7934 2003 4
bb_7935 2003 0
bb_7936 2003 0
bb_7938 2003 4
bb_7939 2003 0
bb_7940 2003 0
bb_7941 2003 0
bb_7942 2003 0
bb_7943 2003 0
bb_7944 2003 0
bb_7945 2003 0
bb_7946 2003 0
bb_7947 2003 0
bb_7948 2003 0
bb_7949 2003 0
bb_7950 2003 0
bb_7951 2003 0
bb_7952 2003 0
bb_7953 2003 0
bb_7954 2003 0
bb_7955 2003 0
bb_7956 2003 0
bb_7957 2003 0
bb_7958 2003 0
bb_7959 2003 0
bb_7960 2003 0
bb_7961 2003 0
bb_7962 2003 0
bb_7963 2003 0
bb_7964 2003 0
bb_7965 2003 0
bb_7966 2003 0
bb_7967 2003 0
bb_7968 2003 0
bb_7969 2003 0
bb_7970 2003 0
bb_7972 2003 0
bb_7974 2003 0
bb_7976 2003 0
bb_7978 2003 0
bb_7980 2003 0
bb_7982 2003 0
bb_7984 2003 0
bb_7986 2003 0
bb_7988 2003 0
bb_7990 2003 0
bb_7992 2003 0
bb_7994 2003 0
bb_7996 2003 0
bb_7998 2003 0
bb_8000 2003 0
bb_8004 2003 0
bb_8005 2003 0
bb_8006 2003 0
bb_8007 2003 0
bb_8008 2003 3
bb_8009 2003 0
bb_8010 2003 0
bb_8011 2003 0
bb_8012 2003 0
bb_8013 2003 0
bb_8014 2003 3
bb_8015 2003 0
bb_8016 2003 0
bb_8017 2003 0
bb_8018 2003 0
bb_8019 2003 0
bb_8020 2003 0
bb_8021 2003 0
bb_8022 2003 0
bb_8023 2003 0
bb_8024 2003 0
bb_8025 2003 0
bb_8026 2003 0
bb_8027 2003 0
bb_8028 2003 0
bb_8029 2003 0
bb_8030 2003 0
bb_8031 2003 0
bb_8032 2003 0
bb_8033 2003 0
bb_8034 2003 0
bb_8035 2003 0
bb_8036 2003 0
bb_8037 2003 0
bb_8038 2003 0
bb_8039 2003 0
bb_8040 2003 0
bb_8041 2003 0
bb_8042 2003 0
bb_8043 2003 0
bb_8044 2003 0
bb_8045 2003 0
bb_8046 2003 0
bb_8047 2003 0
bb_8048 2003 0
bb_8049 2003 0
bb_8050 2003 0
bb_8051 2003 0
bb_8052 2003 0
bb_8053 2003 0
bb_8054 2003 0
bb_8055 2003 0
bb_8056 2003 0
bb_8057 2003 0
bb_8058 2003 0
bb_8059 2003 0
bb_8060 2003 0
bb_8061 2003 0
bb_8062 2003 0
bb_8063 2003 0
bb_8064 2003 0
bb_8065 2003 0
bb_8066 2003 0
bb_8067 2003 0
bb_8068 2003 4
bb_8069 2003 3
bb_8070 2003 0
bb_8071 2003 0
bb_8072 2003 0
bb_8073 2003 0
bb_8074 2003 4
bb_8075 2003 0
bb_8076 2003 0
bb_8077 2003 0
bb_8078 2003 0
bb_8079 2003 0
bb_8080 2003 0
bb_8081 2003 0
bb_8082 2003 0
bb_8083 2003 0
bb_8084 2003 0
bb_8085 2003 3
bb_8086 2003 0
bb_8087 2003 2
bb_8088 2003 0
bb_8089 2003 0
bb_8090 2003 0
bb_8091 2003 0
bb_8092 2003 0
bb_8094 2003 3
bb_8095 2003 0
bb_8096 2003 0
bb_8097 2003 0
bb_8098 2003 0
bb_8099 2003 0
bb_8100 2003 0
bb_8101 2003 0
bb_8102 2003 0
bb_8103 2003 0
bb_8104 2003 0
bb_8105 2003 0
bb_8106 2003 0
bb_8107 2003 0
bb_8108 2003 0
bb_8109 2003 0
bb_8110 2003 0
bb_8111 2003 0
bb_8112 2003 0
bb_8113 2003 0
bb_8114 2003 0
bb_8115 2003 0
bb_8116 2003 3
bb_8117 2003 0
bb_8118 2003 0
bb_8119 2003 0
bb_8120 2003 4
bb_8121 2003 0
bb_8122 2003 0
bb_8123 2003 0
bb_8124 2003 0
bb_8125 2003 4
bb_8126 2003 0
bb_8127 2003 0
bb_8128 2003 0
bb_8129 2003 0
bb_8130 2003 0
bb_8131 2003 0
bb_8132 2003 0
bb_8133 2003 4
bb_8134 2003 0
bb_8135 2003 0
bb_8136 2003 0
bb_8137 2003 0
bb_8138 2003 0
bb_8139 2003 0
bb_8140 2003 0
bb_8141 2003 0
bb_8142 2003 0
bb_8143 2003 0
bb_8144 2003 0
bb_8145 2003 0
bb_8146 2003 0
bb_8147 2003 0
bb_8148 2003 0
bb_8149 2003 0
bb_8150 2003 0
bb_8151 2003 0
bb_8152 2003 0
bb_8153 2003 0
bb_8154 2003 0
bb_8155 2003 0
bb_8156 2003 0
bb_8157 2003 0
bb_8158 2003 0
